date,y,price_index,promo_flag,holiday_flag,search_spend,social_spend,display_spend,email_spend,brand_burst_flag,search_spend_adstock,search_spend_sat,search_spend_ad,social_spend_ad,social_spend_sat,display_spend_ad,display_spend_sat,email_spend_ad,email_spend_sat,price_index_l1,promo_flag_l1,holiday_flag_l1
2021-11-05,120.3771586456348,99.63753999811142,0,0,36.90435321781621,24.882494775583744,31.27772267003309,2.486902765599609,0,94.03119747278193,1.3597733549965394,94.03119747278193,65.14633972436701,1.334643840614238,75.35569101191513,1.3450535768077405,7.6070056680580445,1.1008600209724455,99.17129249615202,0.0,0.0
2021-11-06,129.93785278874637,99.9608441041577,0,1,35.74305041232503,26.7303074770177,30.9011279470096,2.1904398304394093,0,92.16176889599419,1.3584917959517206,92.16176889599419,65.8181113116379,1.335397019541628,76.11454255415867,1.3457482808845265,6.754643231274236,1.0832140454894796,99.63753999811142,0.0,0.0
2021-11-07,127.81328059506303,101.23835832803908,0,1,37.132391635581854,27.559922657555568,33.39386681364812,2.7440194731610568,0,92.42945297317837,1.3586775352053369,92.42945297317837,67.05078944453831,1.336751656482065,79.06259234614332,1.3483579411560411,6.7968054119255985,1.0841498269421077,99.9608441041577,0.0,1.0
2021-11-08,121.83710895505088,100.37519496344764,0,0,37.6442053357903,27.93329305556811,32.966312332318594,2.890557799794515,0,93.10187711969732,1.3591407960137587,93.10187711969732,68.1637667222911,1.3379453211892802,80.40386774000459,1.3495006488827277,6.968641046949873,1.0878915248150849,101.23835832803908,0.0,1.0
2021-11-09,124.57414336769244,99.36154504286716,0,0,38.94770161859638,29.44629558950037,32.39517641795886,3.0232166398335067,0,94.80882789041478,1.3602959442041562,94.80882789041478,70.34455562287503,1.3402073661116112,80.63749706196161,1.3496969645062629,7.204401268003431,1.092845102332461,100.37519496344764,0.0,0.0
2021-11-10,115.3200785302832,99.49041366024512,0,0,38.93011223962524,30.172975748373005,30.62023337338013,2.6516564360562813,0,95.8154089738741,1.3609635080044975,95.8154089738741,72.37970912209803,1.3422319181608757,79.0027316105571,1.348306310851958,6.974297196858339,1.0880127611563886,99.36154504286716,0.0,0.0
2021-11-11,117.82090974491082,100.96232407826146,0,0,39.9565118617796,31.999563529549707,32.01632494262488,2.591142228166293,0,97.44575724610405,1.3620240742831908,97.44575724610405,75.42738900280852,1.3451196313010532,79.41796390895914,1.3486633295597283,6.775720546281297,1.0836827422089363,99.49041366024512,0.0,0.0
2021-11-12,116.24311318682528,100.78862724404044,0,0,39.11881437392952,33.37869904452019,32.98457053499617,2.7716427799820136,0,97.58626872159195,1.3621143093023602,97.58626872159195,78.6351324462053,1.3479880497756929,80.63534888037165,1.3496951630454601,6.837075107750792,1.0850370015102324,100.96232407826146,0.0,0.0
2021-11-13,122.66451400194596,100.01970493715694,0,1,43.578278056748616,35.66124972362562,35.40237607111261,3.129740649838351,0,102.13003928970377,1.3649371513765045,102.13003928970377,82.8423291913488,1.3515112613012985,83.7835853993356,1.3522653249676952,7.231985714488826,1.0934116592433512,100.78862724404044,0.0,0.0
2021-11-14,119.8187340350094,99.6902314741228,0,1,40.44241722388762,36.19944384948501,34.01285271889449,3.0827947365791686,0,101.72044079770987,1.3646900004517104,101.72044079770987,85.90484136429428,1.3539219966822797,84.28300395849585,1.3526606183016328,7.421986165272465,1.0972432365057694,100.01970493715694,0.0,1.0
2021-11-15,125.35675663440772,100.78745298499324,0,0,42.96429187101359,37.55733295172594,35.4710235263736,3.622356626241273,0,103.99655634963952,1.3660459556184439,103.99655634963952,89.1002377703025,1.35631209786993,86.04082590147111,1.3540262397792915,8.075548325404752,1.1095530322256049,99.6902314741228,0.0,1.0
2021-11-16,110.9417107669815,99.30467101129273,0,0,45.70010677245553,37.09664234209726,35.54115904473973,3.626351280695245,0,108.09804058223924,1.3683866571597554,108.09804058223924,90.55678500427877,1.3573620153902415,87.16565458562239,1.3548797391252965,8.471680275938096,1.1164286280762479,100.78745298499324,0.0,0.0
2021-11-17,117.60536808431804,100.27442127864026,0,0,43.99578916052434,36.19445112475875,36.34725926153986,4.022774839954084,0,108.85461350986787,1.3688047576938753,108.85461350986787,90.528522127326,1.357341868861423,88.6466520129133,1.3559802073203764,9.105783005516942,1.126640820013059,99.30467101129273,0.0,0.0
2021-11-18,113.48929816741077,101.59086129362534,0,0,48.45433638163629,38.75460258538721,34.69948212043539,3.777848735659509,0,113.76710448755702,1.3714230574371054,113.76710448755702,93.0717158617828,1.3591201175455199,87.88747332818338,1.3554193443219904,9.241318538969674,1.1287086167579559,100.27442127864026,0.0,0.0
2021-11-19,124.9620720335049,100.14374897757602,0,0,50.445316947526926,39.078909599871245,36.16756394310069,2.871554552375188,0,118.70557964006113,1.3738988110940027,118.70557964006113,94.92193911694093,1.360371455829317,88.90004794001072,1.35616591129072,8.416345675756993,1.1154924624258022,101.59086129362534,0.0,0.0
2021-11-20,127.2401186626238,99.45707336451687,1,1,52.38759496117275,40.28623044866481,36.95408069443252,3.005734046384449,0,123.61094274520943,1.3762176655464549,123.61094274520943,97.23939391882936,1.361891217257551,90.29410945843895,1.3571744320244137,8.055541451838645,1.1091947183065682,100.14374897757602,0.0,0.0
2021-11-21,133.2793355429229,100.28725809187009,0,1,52.4436393352245,40.4718404702819,36.91517065964631,3.368396077957762,0,126.61020498235015,1.3775722081284343,126.61020498235015,98.81547682157952,1.3628959695613143,91.09163633470968,1.3577416139459826,8.201720949060949,1.111787647532865,99.45707336451687,1.0,1.0
2021-11-22,125.38463003255464,99.67099389668924,0,0,52.00918701878715,39.59206699390195,37.56028334730743,3.656069743861547,0,127.97531000819725,1.3781737493859298,127.97531000819725,98.88135308684966,1.3629374737396285,92.21526514813323,1.3585289762447301,8.577102313298116,1.1181913042687406,100.28725809187009,0.0,1.0
2021-11-23,109.80252611621748,99.0241189093726,0,0,51.59036936470793,39.60854133277555,36.794788046265175,3.867163074580267,0,128.37555536962628,1.3783483965367407,128.37555536962628,98.93735318488535,1.362972724996771,92.1239471351451,1.3584654912359517,9.013424462559136,1.1252095618916216,99.67099389668924,0.0,0.0
2021-11-24,114.17214303390853,100.49072521881048,0,0,52.37143055734697,41.76253235942713,36.215347960683474,3.692869591602773,0,129.39676377912275,1.3787905217249932,129.39676377912275,101.12494427035833,1.3643281655393509,91.48971624177054,1.358022115084124,9.100924269138254,1.126565978580175,99.0241189093726,0.0,0.0
2021-11-25,109.6931571858034,100.7824840803848,0,0,55.17380310741476,42.59539247084626,35.75190334705808,3.289496465879977,0,132.81186137488842,1.3802338110429688,132.81186137488842,103.27035903306125,1.3656179186781672,90.6457330921204,1.3574253623430264,8.750051027362929,1.12102536296421,100.49072521881048,0.0,0.0
2021-11-26,117.22352190245276,99.7823653295492,0,0,55.5364315431376,40.028182731250574,33.899175485367806,3.5653606004018674,0,135.22354836807065,1.381221668864225,135.22354836807065,101.99039815108733,1.3648530494274373,88.28661534064004,1.3557150649541287,8.815391216819625,1.122077949275247,100.7824840803848,0.0,0.0
2021-11-27,131.26303369680227,99.73593502813262,0,1,53.71354429686302,39.705316046386336,34.76093397957117,3.7785843085010047,0,134.84767331770541,1.3810693585994223,134.84767331770541,100.89955493703874,1.3641904302515502,87.73290318395519,1.3553043178745778,9.06781903859278,1.1260547088915829,99.7823653295492,0.0,0.0
2021-11-28,128.25303219710548,99.32690422621472,0,1,55.362398421632975,42.3787567354434,35.952527593753736,3.498134763079092,0,136.27100241225622,1.3816429580314216,136.27100241225622,102.91848969766664,1.3654089889911416,88.59226950412685,1.355940255344791,8.93882618623476,1.1240400784577096,99.73593502813262,0.0,1.0
2021-11-29,118.75795208594808,99.8950450796727,0,0,57.20469991442256,42.05806144266848,35.251183443989895,4.05284685767512,0,138.9673013617763,1.3827065630404285,138.9673013617763,103.80915526126847,1.3659359017081387,88.406545146466,1.355803553401652,9.416142569415975,1.1313204012697158,99.32690422621472,0.0,1.0
2021-11-30,112.99335916813736,99.60634213195377,0,0,58.51401897131814,39.357343405067205,35.59938645993471,3.61141410040132,0,141.8943997883839,1.3838284886375265,141.8943997883839,101.64283656182829,1.3646430160746434,88.64331354781432,1.355977755716715,9.261099642050905,1.1290072309061228,99.8950450796727,0.0,0.0
2021-12-01,115.84347410769011,99.29227711930773,0,0,60.005016784368095,42.19691673320102,35.33384598530547,3.3196524110058,0,145.14165665739844,1.385035228139754,145.14165665739844,103.18261867029798,1.365565915083869,88.51983411399405,1.3558869873592978,8.876312196236343,1.1230506107509797,99.60634213195377,0.0,0.0
2021-12-02,109.81341491453486,101.32451818127971,0,0,59.46316052405248,43.22050549792021,35.66211994738651,4.137865017176632,0,146.54815451849154,1.3855460494669118,146.54815451849154,105.130076700099,1.3667057176792459,88.77402041578293,1.3560736436727643,9.463652334918438,1.1320196827607811,99.29227711930773,0.0,0.0
2021-12-03,116.79030667924712,100.32654497172466,0,0,57.60518218979132,43.11548620970101,35.03454270617548,4.5721559860435885,0,145.53407490088625,1.385178455771071,145.53407490088625,106.19353222976041,1.36731563604352,88.29895495564523,1.355724177344045,10.250347386994651,1.1429945364939704,101.32451818127971,0.0,0.0
2021-12-04,125.50827234305144,100.40067657562057,0,1,55.86879532850976,42.55835960557791,34.15111755008785,4.393151333098078,0,143.1892402690415,1.3843143408096394,143.1892402690415,106.27447894343416,1.3673617078100435,87.13049052347498,1.3548532916551856,10.543359765294868,1.1468140044128865,100.32654497172466,0.0,0.0
2021-12-05,130.55652781773102,100.6183796982527,0,1,52.59786883159405,44.1818875002655,35.203192436111586,4.5368416879198525,0,138.51141299301895,1.3825287995029123,138.51141299301895,107.94657486632599,1.3683024567933073,87.48148675019657,1.3551166124626106,10.862857547096773,1.1508286370669787,100.40067657562057,0.0,1.0
2021-12-06,125.194521868394,100.53972535173186,0,0,53.07176605468595,43.36891239992622,35.139321850987095,4.614237810181772,0,136.1786138504973,1.381605984348791,136.1786138504973,108.13685731972181,1.3684082087142648,87.62821390110503,1.355226249572809,11.131952338439834,1.1540955817585876,100.6183796982527,0.0,1.0
2021-12-07,106.80273511017644,99.7108230330423,0,0,52.904868488232765,45.0912970367002,37.16143080184057,3.241430877693083,0,134.61203679853114,1.3809735671723158,134.61203679853114,109.97341142853328,1.3694155658661664,89.73835914250358,1.3567750180123677,9.920602280756984,1.1385279783815974,100.53972535173186,0.0,0.0
2021-12-08,116.90630759785756,100.19078683608002,0,0,52.02489307917335,45.90458996528658,37.20774076663472,2.788193902956392,0,132.79211515829203,1.3802256177492636,132.79211515829203,111.88863682240654,1.3704410641892832,91.05075625213686,1.3577127108760219,8.740555271410582,1.1208715767656408,99.7108230330423,0.0,0.0
2021-12-09,116.60414408690544,99.81167866101754,0,0,46.113655430483206,46.27161285351761,36.28166272628422,2.762770594401751,0,125.78892452545843,1.3772058552947652,125.78892452545843,113.40479494696153,1.3712354475318649,90.91211647756634,1.3576145537278945,8.0071037572481,1.1083226348116142,100.19078683608002,0.0,0.0
2021-12-10,121.9747627279549,100.30692453734366,0,0,43.61902049109487,46.489885061521,37.50860360272016,2.584464856122098,0,119.09237520636992,1.3740865535992763,119.09237520636992,114.53276202969792,1.371816761976608,92.05587348925997,1.358418108319166,7.388727110470958,1.0965813023401845,99.81167866101754,0.0,0.0
2021-12-11,132.08637934727437,100.23918362017072,0,1,45.8607017939012,46.227433006449736,38.13940376686618,2.7080161385373085,0,117.31612691772315,1.3732171900665342,117.31612691772315,114.94709022426849,1.3720282624926818,93.37292786042215,1.3593262058653572,7.141252404819883,1.091537994281608,100.30692453734366,0.0,0.0
2021-12-12,114.90391993803816,99.73213781739506,0,1,44.53144979377494,47.79589318676364,38.8662766305626,3.272757295011268,0,114.92112594440883,1.3720150402974587,114.92112594440883,116.76414732132474,1.3729432264715558,94.8900333468159,1.3603501687636208,7.5575087379031975,1.0999031603489244,100.23918362017072,0.0,1.0
2021-12-13,119.88945901425896,99.06949089395474,0,0,45.252633149088624,46.49787893861088,40.05687730943052,3.111989402684305,0,114.20530871573392,1.3716488409617367,114.20530871573392,116.55636733140572,1.372839623867699,96.99089731752005,1.3617307069805102,7.646494645426223,1.1016179181040826,99.73213781739506,0.0,1.0
2021-12-14,120.8628248101972,100.10236593987584,0,0,42.47126228913811,44.06499124836557,39.40408101558472,2.5831620046228725,0,110.99444751857845,1.3699653874959477,110.99444751857845,113.99881164720901,1.371542596849861,97.59861940609676,1.362122232037168,7.171058791878607,1.0921567132258936,99.06949089395474,0.0,0.0
2021-12-15,107.6095455511772,99.85701135853488,0,0,45.348673253856575,44.98665143270428,39.27682770659944,2.7455878338783952,0,111.94534176500365,1.3704710479344853,111.94534176500365,113.38593842102968,1.3712256601072828,97.8359993502575,1.3622742330711455,7.048223109005559,1.0895863254479514,100.10236593987584,0.0,0.0
2021-12-16,124.38949839463818,98.67673942660387,0,0,45.06061793374722,45.93350892480501,39.10537787511164,2.5822761670944936,0,112.2278229927494,1.370620095637564,112.2278229927494,113.96507197742281,1.3715252116936407,97.80697748526615,1.3622556774354433,6.811210032497829,1.0844679093760403,99.85701135853488,0.0,0.0
2021-12-17,122.15896758795802,100.3553632382221,0,0,45.64069872671429,46.65387065357265,37.81463133819602,2.5042444166835423,0,112.97739252236393,1.371013038752613,112.97739252236393,115.03291384002634,1.3720719377434885,96.49881782935572,1.3614111454728992,6.590970436182239,1.079512567005221,98.67673942660387,0.0,0.0
2021-12-18,128.62101029321752,100.67573947856994,0,1,50.292258310477656,47.26546320799972,37.551041188037786,2.358357557107003,0,118.078693823896,1.3735926869941761,118.078693823896,116.28521151201554,1.3727040272219457,95.45033188565121,1.3607225343396547,6.312939818816346,1.0729605973660834,100.3553632382221,0.0,0.0
2021-12-19,122.28207049364394,101.76984953264626,0,1,53.32513851165646,46.78465264049339,38.8874206459146,3.479276457112496,0,124.17235480599406,1.3764747372061321,124.17235480599406,116.55577954770271,1.372839330418153,96.15761977730533,1.361188218135978,7.267040348402304,1.0941278262004899,100.67573947856994,0.0,1.0
2021-12-20,127.36188873921282,99.72616174767552,0,0,52.71200726908235,47.96587669707168,39.12475874970845,2.358924326613524,0,127.21542015267879,1.3778400293959727,127.21542015267879,117.8993444256933,1.3735046825601867,96.81933061609163,1.3616195494413668,6.719148535654906,1.082420695716225,101.76984953264626,0.0,1.0
2021-12-21,124.29336351711416,99.62290167241564,0,0,51.525566899341634,47.89753950693986,37.77869742186346,2.1647573750472,0,127.8548189909489,1.378121021268483,127.8548189909489,118.63714616235583,1.3738655047126334,95.87029579151843,1.3609996250078167,6.196246496440143,1.0701052428360467,99.72616174767552,0.0,0.0
2021-12-22,117.53006752439518,99.22340527869252,0,0,50.874476876302566,47.1668691657171,36.22285801019853,2.162912862223004,0,127.5873682708719,1.3780037297464836,127.5873682708719,118.3491568631306,1.373725042451201,93.74503548510958,1.359579513605256,5.880660760087089,1.0620447384329588,99.62290167241564,0.0,0.0
2021-12-23,118.24615477706467,100.1460493345409,0,0,51.89427337325564,46.699032197334,37.8876340689468,1.7723416160816146,0,128.44669433577877,1.378379357189304,128.44669433577877,117.70852631521237,1.3734108422505447,94.13465536001254,1.3598432315662583,5.300738072133868,1.0457756930631532,99.22340527869252,0.0,0.0
2021-12-24,122.46559752667773,100.14162272639084,0,0,51.6838251047539,49.72999174549775,37.79731505869167,2.2222545321457563,0,128.75184170622117,1.3785118859966852,128.75184170622117,120.35510753462518,1.3746934955283923,94.2781082746992,1.3599399426759677,5.402697375426077,1.0487867305708507,100.1460493345409,0.0,0.0
2021-12-25,120.90934806841872,99.43209256564928,0,1,50.89333681474695,47.1275276224296,37.14990485299005,2.628883371505576,0,128.14444183847965,1.3782476445179996,128.14444183847965,119.3405921432047,1.3742065787064046,93.71676981780956,1.3595603217531416,5.870501796761222,1.0617766191479716,100.14162272639084,0.0,0.0
